Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
185,2016,Marc Mariani (FA),0,0,0,0,0,0,0,1,15,0,0,16,1.5,0.1,0.0%
111,2015,Marc Mariani (FA),22,33,300,13.6,26,6,0,0,0,0,1,16,28.0,1.8,0.0%
211,2014,Marc Mariani (FA),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
161,2011,Marc Mariani (FA),5,12,24,4.8,6,0,0,1,4,0,0,16,2.8,0.2,0.0%
194,2010,Marc Mariani (FA),0,2,0,0,0,0,0,0,0,0,2,16,-4.0,-0.3,0.0%
