Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
107,2019,Danny Vitale (FA),1,3,3.0,3,0,0,7,12,97,13.9,0,0,15,10.0,0.7,0.0%
152,2018,Danny Vitale (FA),0,0,0,0,0,0,1,2,2,2.0,0,0,5,0.2,0.0,0.0%
146,2017,Danny Vitale (FA),0,0,0,0,0,0,3,5,19,6.3,0,0,15,1.9,0.1,0.0%
137,2016,Danny Vitale (FA),0,0,0,0,0,0,4,5,27,6.8,0,0,9,2.7,0.3,0.0%
