Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
141,2006,Edell Shepherd (FA),3,0,22,7.3,8,0,0,2,5,0,0,5,2.7,0.5,0.0%
125,2005,Edell Shepherd (FA),6,0,103,17.2,46,0,1,0,0,0,1,12,14.3,1.2,0.0%
141,2003,Edell Shepherd (FA),4,6,38,9.5,14,0,0,0,0,0,0,1,3.8,3.8,0.0%
