Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
68,2004,Doug Pederson (FA),11,23,47.8,120,5.2,0,2,0,2,15,0,0,2,2.3,1.2,0.0%
76,2003,Doug Pederson (FA),2,2,100.0,16,8.0,0,0,0,6,-5,0,0,3,0.2,0.1,0.0%
55,2002,Doug Pederson (FA),19,28,67.9,134,4.8,1,0,1,1,-1,0,0,4,9.2,2.3,0.0%
