Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
46,2007,Kelly Holcomb (FA),42,83,50.6,515,6.2,2,1,12,0,0,0,0,3,26.6,8.9,0.0%
32,2005,Kelly Holcomb (FA),155,230,67.4,"1,509",6.6,10,8,17,18,11,1,0,10,91.6,9.2,0.0%
37,2004,Kelly Holcomb (FA),59,87,67.8,737,8.5,7,5,5,3,-2,0,0,4,47.3,11.8,0.0%
30,2003,Kelly Holcomb (FA),193,302,63.9,"1,797",6.0,10,12,21,8,7,0,2,10,84.7,8.5,0.0%
40,2002,Kelly Holcomb (FA),64,106,60.4,790,7.5,8,4,5,8,9,0,1,4,54.4,13.6,0.0%
