Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
71,2017,Shane Vereen (FA),45,164,3.6,17,0,0,44,53,253,5.8,0,0,16,39.7,2.5,0.0%
84,2016,Shane Vereen (FA),33,158,4.8,25,1,1,11,19,94,8.5,0,2,5,27.2,5.4,0.0%
37,2015,Shane Vereen (FA),61,260,4.3,39,1,0,59,81,494,8.4,4,0,16,99.4,6.2,0.0%
27,2014,Shane Vereen (FA),96,391,4.1,19,0,2,52,77,447,8.6,3,0,16,113.8,7.1,0.0%
43,2013,Shane Vereen (FA),44,208,4.7,21,2,1,47,69,427,9.1,3,0,8,87.5,10.9,0.0%
50,2012,Shane Vereen (FA),62,251,4.0,16,0,3,8,13,149,18.6,1,1,13,62.0,4.8,0.0%
109,2011,Shane Vereen (FA),15,57,3.8,19,0,1,0,0,0,0,0,0,5,11.7,2.3,0.0%
