Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
62,2013,Danny Noble (FA),2,3,63,31.5,62,1,1,0,0,0,0,8,12.3,1.5,0.0%
122,2012,Danny Noble (FA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
