Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
40,2008,Warrick Dunn (FA),144,589,4.1,40,0,1,37,0,248,6.7,0,0,11,89.7,8.2,0.0%
35,2007,Warrick Dunn (FA),122,392,3.2,21,0,2,18,5,78,4.3,0,0,8,59.0,7.4,0.0%
24,2006,Warrick Dunn (FA),286,"1,140",4.0,90,0,4,22,0,170,7.7,1,0,16,161.0,10.1,0.0%
12,2005,Warrick Dunn (FA),280,"1,416",5.1,65,0,3,29,1,220,7.6,1,0,16,187.6,11.7,0.0%
14,2004,Warrick Dunn (FA),265,"1,106",4.2,60,0,9,29,39,294,10.1,0,2,16,190.0,11.9,0.0%
26,2003,Warrick Dunn (FA),125,672,5.4,69,0,3,37,52,336,9.1,2,1,11,128.8,11.7,0.0%
20,2002,Warrick Dunn (FA),230,927,4.0,59,0,7,50,65,377,7.5,2,3,15,178.4,11.9,0.0%
