Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
104,2007,Eric Moulds (FA),15,0,122,8.1,12,0,0,0,0,0,0,5,12.2,2.4,0.0%
65,2006,Eric Moulds (FA),57,0,557,9.8,29,0,1,1,6,0,0,15,62.3,4.2,0.0%
33,2005,Eric Moulds (FA),81,0,816,10.1,55,0,4,0,0,0,0,14,105.6,7.5,0.0%
25,2004,Eric Moulds (FA),88,152,"1,043",11.9,49,0,5,5,19,0,1,16,134.2,8.4,0.0%
45,2003,Eric Moulds (FA),64,121,780,12.2,49,0,1,0,0,0,0,13,84.0,6.5,0.0%
4,2002,Eric Moulds (FA),100,180,"1,292",12.9,70,0,10,1,7,0,0,16,189.9,11.9,0.0%
