Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
40,2002,Jeff Thomason (FA),10,12,128,12.8,24,0,2,0,0,0,0,15,24.8,1.7,0.0%
