Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
166,2014,Jerrel Jernigan (FA),6,9,40,6.7,11,0,0,1,-2,0,0,2,3.8,1.9,0.0%
85,2013,Jerrel Jernigan (FA),29,44,329,11.3,30,3,2,2,57,1,1,15,54.6,3.6,0.0%
174,2012,Jerrel Jernigan (FA),3,5,22,7.3,9,0,0,1,6,0,0,9,2.8,0.3,0.0%
189,2011,Jerrel Jernigan (FA),0,2,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
