Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
33,2021,Jonnu Smith (NE),28,45,294,10.5,28,5,1,9,40,0,0,16,39.4,2.5,1.0%
9,2020,Jonnu Smith (NE),41,65,448,10.9,63,8,8,2,4,1,0,15,99.2,6.6,1.0%
17,2019,Jonnu Smith (NE),35,44,439,12.5,57,14,3,4,78,0,0,16,69.7,4.4,1.0%
31,2018,Jonnu Smith (NE),20,30,258,12.9,61,6,3,0,0,0,0,13,43.8,3.4,1.0%
47,2017,Jonnu Smith (NE),18,30,157,8.7,32,2,2,0,0,0,0,16,27.7,1.7,1.0%
