Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
82,2015,Tre Mason (FA),75,207,2.8,15,0,1,18,21,88,4.9,0,1,13,33.5,2.6,0.6%
25,2014,Tre Mason (FA),179,765,4.3,89,6,4,16,26,148,9.3,1,1,12,119.3,9.9,0.6%
