Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
114,2021,Chester Rogers (FA),30,43,301,10.0,39,4,1,1,9,0,1,16,35.0,2.2,0.0%
111,2019,Chester Rogers (FA),16,28,179,11.2,27,2,2,1,18,0,1,12,29.7,2.5,0.0%
77,2018,Chester Rogers (FA),53,72,485,9.2,34,6,2,1,-4,0,0,16,64.1,4.0,0.0%
102,2017,Chester Rogers (FA),23,37,284,12.3,61,2,1,3,8,0,0,11,35.2,3.2,0.0%
116,2016,Chester Rogers (FA),19,34,273,14.4,36,6,0,0,0,0,0,14,27.3,2.0,0.0%
