Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
136,2017,Jay Prosch (FA),0,0,0,0,0,0,4,4,31,7.8,0,0,16,3.1,0.2,0.0%
146,2016,Jay Prosch (FA),4,9,2.3,5,0,0,1,1,6,6.0,0,0,15,1.5,0.1,0.0%
140,2015,Jay Prosch (FA),6,33,5.5,16,0,0,0,1,0,0,0,0,16,3.3,0.2,0.0%
145,2014,Jay Prosch (FA),0,0,0,0,0,0,1,4,24,24.0,0,0,16,2.4,0.2,0.0%
