Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
129,2019,Dalyn Dawkins (FA),11,26,2.4,14,0,0,0,1,0,0,0,0,2,2.6,1.3,0.1%
162,2018,Dalyn Dawkins (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
