Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
152,2004,Ki-Jana Carter (FA),10,17,1.7,8,0,0,0,1,0,0,0,0,2,1.7,0.9,0.0%
104,2003,Ki-Jana Carter (FA),19,72,3.8,31,0,1,1,3,11,11.0,0,0,7,14.3,2.0,0.0%
