Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
72,2016,Jordan Cameron (FA),8,11,60,7.5,13,0,1,0,0,0,0,3,12.0,4.0,0.1%
29,2015,Jordan Cameron (FA),35,70,386,11.0,29,4,3,0,0,0,0,16,56.6,3.5,0.1%
24,2014,Jordan Cameron (FA),24,48,424,17.7,81,8,2,0,0,0,0,10,54.4,5.4,0.1%
5,2013,Jordan Cameron (FA),80,118,917,11.5,53,11,7,0,0,0,0,15,133.7,8.9,0.1%
47,2012,Jordan Cameron (FA),20,40,226,11.3,28,4,1,0,0,0,0,14,28.6,2.0,0.1%
88,2011,Jordan Cameron (FA),6,13,33,5.5,15,0,0,0,0,0,0,8,3.3,0.4,0.1%
