Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
93,2013,Stanley Havili (FA),7,7,1.0,4,0,0,18,21,128,7.1,1,0,13,19.5,1.5,0.0%
116,2012,Stanley Havili (FA),6,22,3.7,8,0,1,7,12,43,6.1,0,0,15,12.5,0.8,0.0%
