Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
175,2015,Preston Parker (FA),5,12,40,8.0,15,0,0,0,0,0,0,2,4.0,2.0,0.0%
86,2014,Preston Parker (FA),36,56,418,11.6,42,4,2,0,0,0,1,16,51.8,3.2,0.0%
189,2012,Preston Parker (FA),0,2,0,0,0,0,0,1,7,0,0,2,0.7,0.4,0.0%
64,2011,Preston Parker (FA),40,64,554,13.9,51,0,3,1,-3,0,3,16,67.1,4.2,0.0%
152,2010,Preston Parker (FA),4,9,42,10.5,21,0,0,1,7,0,0,9,4.9,0.5,0.0%
