Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
100,2012,Chris Cooley (FA),1,3,8,8.0,8,0,0,0,0,0,0,3,0.8,0.3,0.0%
76,2011,Chris Cooley (FA),8,13,65,8.1,17,0,0,2,3,0,0,5,6.8,1.4,0.0%
7,2010,Chris Cooley (FA),77,126,849,11.0,35,0,3,0,0,0,1,16,102.9,6.4,0.0%
27,2009,Chris Cooley (FA),29,45,332,11.4,25,0,2,0,0,0,0,7,45.2,6.5,0.0%
12,2008,Chris Cooley (FA),66,10,670,10.2,28,0,1,0,0,0,0,12,73.0,6.1,0.0%
12,2007,Chris Cooley (FA),27,0,277,10.3,28,0,5,0,0,0,0,8,59.7,7.5,0.0%
5,2006,Chris Cooley (FA),57,0,734,12.9,66,0,6,0,0,0,0,16,111.4,7.0,0.0%
6,2005,Chris Cooley (FA),71,11,774,10.9,32,0,7,0,0,0,0,16,119.4,7.5,0.0%
15,2004,Chris Cooley (FA),37,63,314,8.5,31,0,6,0,0,0,0,16,67.4,4.2,0.0%
