Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
134,2004,Brock Forsey (FA),19,53,2.8,15,0,0,0,0,0,0,0,0,4,5.3,1.3,0.0%
78,2003,Brock Forsey (FA),50,191,3.8,17,0,2,3,5,37,12.3,0,0,5,34.8,7.0,0.0%
