Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
109,2008,Selvin Young (FA),24,75,3.1,8,0,0,1,0,1,1.0,0,0,4,7.6,1.9,0.0%
53,2007,Selvin Young (FA),42,222,5.3,40,0,0,18,0,157,8.7,0,0,8,37.9,4.7,0.0%
