Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
159,2021,Ryan Nall (FA),1,4,4.0,4,0,0,1,1,4,4.0,0,0,5,0.8,0.2,0.0%
112,2020,Ryan Nall (FA),3,0,0.0,0,0,0,8,9,67,8.4,1,0,15,12.7,0.8,0.0%
144,2019,Ryan Nall (FA),2,8,4.0,7,0,0,0,0,0,0,0,0,8,0.8,0.1,0.0%
