Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
72,2021,Damien Williams (ATL),40,164,4.1,23,1,2,16,23,103,6.4,1,0,12,44.7,3.7,2.7%
34,2019,Damien Williams (ATL),111,498,4.5,91,8,5,30,37,213,7.1,2,1,11,111.1,10.1,2.7%
51,2018,Damien Williams (ATL),50,256,5.1,25,3,4,23,24,160,7.0,2,1,16,75.6,4.7,2.7%
72,2017,Damien Williams (ATL),46,181,3.9,69,1,0,20,28,155,7.8,1,0,11,39.6,3.6,2.7%
53,2016,Damien Williams (ATL),35,115,3.3,23,1,3,23,32,249,10.8,3,1,15,70.4,4.7,2.7%
96,2015,Damien Williams (ATL),16,59,3.7,19,0,0,21,28,142,6.8,1,1,16,24.1,1.5,2.7%
80,2014,Damien Williams (ATL),36,122,3.4,19,0,0,21,27,187,8.9,1,0,16,36.9,2.3,2.7%
