Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
160,2019,Stevan Ridley (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
101,2018,Stevan Ridley (FA),29,80,2.8,12,0,1,3,4,18,6.0,0,2,10,11.8,1.2,0.0%
96,2017,Stevan Ridley (FA),26,108,4.2,21,1,1,0,0,0,0,0,0,2,16.8,8.4,0.0%
156,2016,Stevan Ridley (FA),3,7,2.3,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
127,2015,Stevan Ridley (FA),36,90,2.5,13,0,0,4,5,-2,-0.5,0,0,8,8.8,1.1,0.0%
69,2014,Stevan Ridley (FA),94,340,3.6,43,1,2,4,5,20,5.0,0,0,6,48.0,8.0,0.0%
30,2013,Stevan Ridley (FA),178,773,4.3,29,3,7,10,12,62,6.2,0,4,14,117.5,8.4,0.0%
10,2012,Stevan Ridley (FA),290,"1,263",4.4,41,6,12,6,14,51,8.5,0,2,16,199.4,12.5,0.0%
63,2011,Stevan Ridley (FA),87,441,5.1,33,0,1,3,5,13,4.3,0,0,16,51.4,3.2,0.0%
