Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
135,2015,Kenbrell Thompkins (FA),17,33,165,9.7,43,2,0,0,0,0,0,7,16.5,2.4,0.0%
108,2014,Kenbrell Thompkins (FA),21,47,262,12.5,50,2,0,2,5,0,0,14,26.7,1.9,0.0%
63,2013,Kenbrell Thompkins (FA),32,69,466,14.6,49,8,4,0,0,0,0,12,70.6,5.9,0.0%
