Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
71,2010,Ladell Betts (FA),45,150,3.3,12,0,2,23,31,141,6.1,0,1,7,39.1,5.6,0.0%
63,2009,Ladell Betts (FA),56,210,3.8,18,0,2,17,20,179,10.5,0,0,10,50.9,5.1,0.0%
71,2008,Ladell Betts (FA),39,126,3.2,14,0,1,19,1,181,9.5,0,0,9,36.7,4.1,0.0%
66,2007,Ladell Betts (FA),56,199,3.6,20,0,0,9,0,84,9.3,0,0,8,28.3,3.5,0.0%
10,2006,Ladell Betts (FA),245,"1,154",4.7,26,0,4,53,0,445,8.4,1,0,16,189.9,11.9,0.0%
58,2005,Ladell Betts (FA),89,338,3.8,22,0,1,10,0,78,7.8,1,0,12,53.6,4.5,0.0%
57,2004,Ladell Betts (FA),90,371,4.1,27,0,1,15,25,108,7.2,0,0,16,53.9,3.4,0.0%
55,2003,Ladell Betts (FA),77,255,3.3,13,0,2,15,23,167,11.1,0,0,9,54.2,6.0,0.0%
58,2002,Ladell Betts (FA),65,307,4.7,27,0,1,12,17,154,12.8,0,2,11,48.1,4.4,0.0%
