Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
57,2008,Ben Utecht (FA),12,0,103,8.6,14,0,0,0,0,0,0,6,10.3,1.7,0.0%
52,2007,Ben Utecht (FA),11,0,127,11.5,30,0,0,0,0,0,0,6,12.7,2.1,0.0%
30,2006,Ben Utecht (FA),37,0,377,10.2,26,0,0,0,0,0,0,13,37.7,2.9,0.0%
48,2005,Ben Utecht (FA),3,0,59,19.7,26,0,2,0,0,0,0,3,17.9,6.0,0.0%
