Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
153,2020,Dexter Williams (FA),2,8,4.0,5,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0%
138,2019,Dexter Williams (FA),5,11,2.2,5,0,0,0,0,0,0,0,0,4,1.1,0.3,0.0%
