Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
60,2021,Justin Jackson (DET),68,364,5.4,75,5,2,22,25,178,8.1,0,1,14,64.2,4.6,0.3%
72,2020,Justin Jackson (DET),59,270,4.6,36,5,0,19,24,173,9.1,0,0,9,46.3,5.1,0.3%
90,2019,Justin Jackson (DET),29,200,6.9,40,5,0,9,11,22,2.4,0,0,7,22.2,3.2,0.3%
72,2018,Justin Jackson (DET),50,206,4.1,20,1,2,15,19,135,9.0,0,0,13,46.1,3.5,0.3%
