Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
178,2019,Kenneth Dixon (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
70,2018,Kenneth Dixon (FA),60,333,5.6,37,3,2,6,7,51,8.5,0,1,6,48.4,8.1,0.1%
51,2016,Kenneth Dixon (FA),88,382,4.3,20,1,2,30,41,162,5.4,1,0,12,72.4,6.0,0.1%
