Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
45,2009,Justin Fargas (FA),129,491,3.8,35,0,3,17,21,113,6.6,0,0,12,78.4,6.5,0.0%
44,2008,Justin Fargas (FA),191,713,3.7,21,0,1,8,0,40,5.0,0,0,12,81.3,6.8,0.0%
34,2007,Justin Fargas (FA),81,437,5.4,48,0,1,10,0,93,9.3,0,0,8,59.0,7.4,0.0%
43,2006,Justin Fargas (FA),178,659,3.7,48,0,1,13,0,91,7.0,0,0,16,81.0,5.1,0.0%
137,2005,Justin Fargas (FA),5,28,5.6,15,0,0,1,0,9,9.0,0,0,9,3.7,0.4,0.0%
88,2004,Justin Fargas (FA),35,126,3.6,15,0,1,11,14,68,6.2,0,1,10,23.4,2.3,0.0%
97,2003,Justin Fargas (FA),40,203,5.1,53,0,0,2,3,2,1.0,0,1,10,18.5,1.9,0.0%
