Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
169,2019,Devin Funchess (FA),3,5,32,10.7,16,0,0,0,0,0,0,1,0.0,0.0,0.0%
146,2018,Devin Funchess (FA),44,79,549,12.5,27,8,4,0,0,0,0,14,0.0,0.0,0.0%
132,2017,Devin Funchess (FA),63,111,840,13.3,44,15,8,0,0,0,0,16,0.0,0.0,0.0%
123,2016,Devin Funchess (FA),23,58,371,16.1,48,8,4,0,0,0,0,15,0.0,0.0,0.0%
131,2015,Devin Funchess (FA),31,63,473,15.3,52,5,5,0,0,0,1,16,0.0,0.0,0.0%
