Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
123,2019,Patrick DiMarco (FA),3,7,2.3,4,0,0,5,7,41,8.2,0,0,16,4.8,0.3,0.0%
114,2018,Patrick DiMarco (FA),1,9,9.0,9,0,0,3,4,62,20.7,0,0,16,7.1,0.4,0.0%
140,2017,Patrick DiMarco (FA),2,-2,-1.0,0,0,0,7,10,28,4.0,0,0,16,2.6,0.2,0.0%
112,2016,Patrick DiMarco (FA),0,0,0,0,0,0,7,10,52,7.4,1,0,16,11.2,0.7,0.0%
98,2015,Patrick DiMarco (FA),1,0,0.0,0,0,0,13,17,110,8.5,2,0,16,23.0,1.4,0.0%
112,2014,Patrick DiMarco (FA),0,0,0,0,0,0,9,14,62,6.9,1,0,16,12.2,0.8,0.0%
125,2013,Patrick DiMarco (FA),0,0,0,0,0,0,8,10,49,6.1,0,0,14,4.9,0.4,0.0%
162,2012,Patrick DiMarco (FA),0,0,0,0,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0%
