Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
55,2008,J.J. Arrington (FA),31,187,6.0,30,0,1,29,7,255,8.8,1,0,11,56.2,5.1,0.0%
83,2007,J.J. Arrington (FA),11,30,2.7,8,0,0,11,0,116,10.5,0,0,7,14.6,2.1,0.0%
110,2006,J.J. Arrington (FA),14,19,1.4,9,0,0,8,0,58,7.3,0,0,16,7.7,0.5,0.0%
54,2005,J.J. Arrington (FA),112,370,3.3,32,0,2,25,0,139,5.6,0,0,15,62.9,4.2,0.0%
