Rank,year,Player,FG,FGA,PCT,LG,1-19,20-29,30-39,40-49,50+,XPT,XPA,G,FPTS,FPTS/G,ROST
35,2006,John Hall (FA),9,11,81.8,46,0,0,0,0,0,9,9,5,9.0,1.8,0.0%
21,2005,John Hall (FA),12,14,85.7,45,0,0,0,0,0,27,27,10,27.0,2.7,0.0%
33,2004,John Hall (FA),8,11,72.7,46,0,0,0,0,0,13,13,8,13.0,1.6,0.0%
25,2003,John Hall (FA),25,33,75.8,54,0,0,0,0,0,26,26,16,26.0,1.6,0.0%
16,2002,John Hall (FA),24,31,77.4,46,0,0,0,0,0,35,35,16,35.0,2.2,0.0%
