Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
40,2021,Alexander Mattison (MIN),134,491,3.7,48,4,3,32,39,228,7.1,1,1,16,93.9,5.9,55.7%
50,2020,Alexander Mattison (MIN),96,434,4.5,25,4,2,13,15,125,9.6,1,0,13,73.9,5.7,55.7%
56,2019,Alexander Mattison (MIN),100,462,4.6,35,5,1,10,12,82,8.2,0,1,13,58.4,4.5,55.7%
