Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
68,2008,Casey Cramer (FA),2,0,3,1.5,2,0,1,0,0,0,0,4,6.3,1.6,0.0%
100,2007,Casey Cramer (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
99,2006,Casey Cramer (FA),2,0,8,4.0,6,0,0,0,0,0,0,10,0.8,0.1,0.0%
110,2004,Casey Cramer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
