Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
63,2015,B.J. Daniels (FA),1,2,50.0,7,3.5,0,0,0,6,6,0,0,8,2.7,0.3,0.0%
