Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
198,2020,Antonio Callaway (FA),2,4,20,10.0,13,0,0,0,0,0,0,5,2.0,0.4,0.0%
157,2019,Antonio Callaway (FA),8,15,89,11.1,41,3,0,0,0,0,0,5,8.9,1.8,0.0%
51,2018,Antonio Callaway (FA),43,79,586,13.6,71,18,5,2,7,0,1,16,89.3,5.6,0.0%
