Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
146,2021,Nick Bawden (NYJ),0,0,0,0,0,0,1,1,20,20.0,0,0,1,2.0,2.0,0.0%
133,2019,Nick Bawden (NYJ),0,0,0,0,0,0,4,6,17,4.3,0,0,10,1.7,0.2,0.0%
