Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
83,2021,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,2020,John Lovett (MIA),0,0,0,0,0,0,0,0,3,6,0,0,8,0.6,0.1,0.0%
