Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
131,2020,Theo Riddick (FA),6,14,2.3,11,0,0,5,6,43,8.6,0,0,5,5.7,1.1,0.0%
65,2018,Theo Riddick (FA),40,171,4.3,19,0,0,61,74,384,6.3,0,0,14,55.5,4.0,0.0%
37,2017,Theo Riddick (FA),84,286,3.4,21,1,3,53,71,444,8.4,2,1,16,101.0,6.3,0.0%
31,2016,Theo Riddick (FA),92,357,3.9,42,2,1,53,67,371,7.0,5,0,10,108.8,10.9,0.0%
38,2015,Theo Riddick (FA),43,133,3.1,16,0,0,80,99,697,8.7,3,1,16,99.0,6.2,0.0%
56,2014,Theo Riddick (FA),20,51,2.6,9,0,0,34,50,316,9.3,4,0,14,60.7,4.3,0.0%
109,2013,Theo Riddick (FA),9,25,2.8,7,0,1,4,8,26,6.5,0,0,14,11.1,0.8,0.0%
