Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
148,2004,Dedric Ward (FA),1,8,5,5.0,5,0,0,1,11,0,0,8,1.6,0.2,0.0%
110,2003,Dedric Ward (FA),7,13,106,15.1,31,0,1,0,0,0,0,6,16.6,2.8,0.0%
117,2002,Dedric Ward (FA),19,39,172,9.1,22,0,0,0,0,0,0,15,17.2,1.1,0.0%
