Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
66,2010,Tony Pike (FA),6,12,50.0,47,3.9,0,0,1,0,0,0,0,1,1.9,1.9,0.0%
