Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
112,2021,Godwin Igwebuike (FA),18,118,6.6,42,3,1,7,10,60,8.6,0,2,15,14.0,0.9,0.0%
169,2018,Godwin Igwebuike (FA),0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
