Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
2,2021,Justin Herbert (LAC),443,672,65.9,"5,014",7.5,38,15,31,63,302,3,1,17,395.6,23.3,99.9%
9,2020,Justin Herbert (LAC),396,595,66.6,"4,336",7.3,31,10,32,55,234,5,1,15,342.8,22.9,99.9%
