Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
89,2017,Danny Woodhead (FA),14,56,4.0,10,0,0,33,39,200,6.1,0,0,8,25.6,3.2,20.6%
93,2016,Danny Woodhead (FA),19,116,6.1,23,2,0,6,8,35,5.8,1,0,2,21.1,10.6,20.6%
11,2015,Danny Woodhead (FA),98,336,3.4,27,1,3,80,106,755,9.4,6,0,16,163.1,10.2,20.6%
130,2014,Danny Woodhead (FA),15,38,2.5,13,0,0,5,6,34,6.8,0,0,3,7.2,2.4,20.6%
19,2013,Danny Woodhead (FA),106,429,4.0,14,0,2,76,87,605,8.0,6,2,16,147.4,9.2,20.6%
24,2012,Danny Woodhead (FA),76,301,4.0,19,0,4,40,55,446,11.2,3,0,16,116.7,7.3,20.6%
53,2011,Danny Woodhead (FA),77,351,4.6,12,0,1,18,31,157,8.7,0,0,15,60.8,4.1,20.6%
29,2010,Danny Woodhead (FA),97,547,5.6,36,0,5,34,44,379,11.1,1,1,15,126.6,8.4,20.6%
95,2009,Danny Woodhead (FA),15,64,4.3,16,0,0,8,14,87,10.9,0,0,10,15.1,1.5,20.6%
