Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
99,2003,Chris Doering (FA),18,30,240,13.3,53,0,1,0,0,0,0,13,30.0,2.3,0.0%
97,2002,Chris Doering (FA),18,42,192,10.7,33,0,2,0,0,0,0,14,33.2,2.4,0.0%
