Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
131,2021,Trayveon Williams (CIN),15,51,3.4,10,0,0,1,2,4,4.0,0,0,4,5.5,1.4,0.0%
101,2020,Trayveon Williams (CIN),26,157,6.0,55,4,0,5,5,30,6.0,0,1,10,16.7,1.7,0.0%
154,2019,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
