Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
201,2021,Christian Blake (FA),4,10,25,6.3,8,0,0,0,0,0,0,10,2.5,0.3,0.0%
154,2020,Christian Blake (FA),13,18,141,10.8,25,3,0,0,0,0,0,16,14.1,0.9,0.0%
156,2019,Christian Blake (FA),11,24,91,8.3,13,0,0,0,0,0,0,9,9.1,1.0,0.0%
