Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
70,2004,Rohan Davey (FA),4,10,40.0,54,5.4,0,0,0,4,-1,0,0,4,2.1,0.5,0.0%
68,2003,Rohan Davey (FA),3,7,42.9,31,4.4,0,0,0,0,0,0,0,1,1.2,1.2,0.0%
74,2002,Rohan Davey (FA),1,2,50.0,3,1.5,0,0,0,2,-4,0,0,2,-0.3,-0.2,0.0%
