Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
59,2019,Jeff Heuerman (FA),14,20,114,8.1,26,1,1,0,0,0,0,14,17.4,1.2,0.0%
34,2018,Jeff Heuerman (FA),31,48,281,9.1,36,3,2,0,0,0,0,11,40.1,3.6,0.0%
49,2017,Jeff Heuerman (FA),9,18,142,15.8,54,2,2,0,0,0,0,14,26.2,1.9,0.0%
64,2016,Jeff Heuerman (FA),9,17,141,15.7,31,2,0,0,0,0,0,12,14.1,1.2,0.0%
