Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
156,2013,Evan Royster (FA),2,0,0.0,0,0,0,1,1,3,3.0,0,0,10,0.3,0.0,0.0%
80,2012,Evan Royster (FA),23,88,3.8,12,0,2,15,23,109,7.3,0,0,16,31.7,2.0,0.0%
72,2011,Evan Royster (FA),56,328,5.9,28,0,0,9,13,68,7.6,0,0,6,39.6,6.6,0.0%
