Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
67,2021,Chris Streveler (NYJ),6,9,66.7,36,4.0,0,0,2,3,6,0,0,2,2.0,1.0,0.0%
64,2020,Chris Streveler (NYJ),11,16,68.8,105,6.6,1,1,2,4,15,0,0,5,8.7,1.7,0.0%
