Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
115,2020,Troymaine Pope (FA),15,76,5.1,26,1,0,8,10,42,5.3,0,0,6,11.8,2.0,0.0%
112,2019,Troymaine Pope (FA),10,20,2.0,8,0,0,2,3,14,7.0,1,1,14,7.4,0.5,0.0%
128,2016,Troymaine Pope (FA),12,44,3.7,18,0,0,1,2,5,5.0,0,0,4,4.9,1.2,0.0%
