Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
115,2021,Brett Smith (TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
