Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
174,2005,Jamaar Taylor (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,2004,Jamaar Taylor (FA),6,17,146,24.3,52,0,0,1,-8,0,0,6,13.8,2.3,0.0%
