Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
162,2011,Korey Hall (FA),0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
147,2010,Korey Hall (FA),0,0,0,0,0,0,1,1,9,9.0,0,0,12,0.9,0.1,0.0%
127,2009,Korey Hall (FA),0,0,0,0,0,0,5,7,41,8.2,0,0,11,4.1,0.4,0.0%
102,2008,Korey Hall (FA),0,0,0,0,0,0,7,0,38,5.4,1,0,11,9.8,0.9,0.0%
110,2007,Korey Hall (FA),0,0,0,0,0,0,8,0,49,6.1,0,0,14,4.9,0.4,0.0%
