Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
81,2005,Teyo Johnson (FA),3,0,29,9.7,13,0,0,0,0,0,0,2,2.9,1.5,0.0%
44,2004,Teyo Johnson (FA),9,13,131,14.6,25,0,2,0,0,0,0,8,25.1,3.1,0.0%
47,2003,Teyo Johnson (FA),14,24,128,9.1,21,0,1,0,0,0,0,12,18.8,1.6,0.0%
