Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
145,2019,Mitchell Loewen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,2018,Mitchell Loewen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
126,2017,Mitchell Loewen (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
