Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
143,2008,Jesse Chatman (FA),5,8,1.6,5,0,0,2,0,5,2.5,0,0,2,1.3,0.7,0.0%
56,2007,Jesse Chatman (FA),36,196,5.4,30,0,1,14,0,93,6.6,0,0,7,34.9,5.0,0.0%
53,2004,Jesse Chatman (FA),65,392,6.0,52,0,3,2,2,17,8.5,0,0,15,58.9,3.9,0.0%
122,2003,Jesse Chatman (FA),8,17,2.1,6,0,0,5,5,54,10.8,0,0,14,7.1,0.5,0.0%
118,2002,Jesse Chatman (FA),6,19,3.2,11,0,0,3,3,44,14.7,0,0,6,6.3,1.1,0.0%
