Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
184,2021,Trent Taylor (CIN),2,3,41,20.5,26,1,0,0,0,0,0,4,4.1,1.0,0.1%
171,2020,Trent Taylor (CIN),10,21,86,8.6,29,2,0,0,0,0,0,12,8.6,0.7,0.1%
120,2018,Trent Taylor (CIN),26,40,215,8.3,23,1,1,0,0,0,0,14,29.5,2.1,0.1%
74,2017,Trent Taylor (CIN),43,60,430,10.0,33,2,2,0,0,0,1,15,53.0,3.5,0.1%
